id,xcenter,ycenter,xworld,yworld,semimajor,semiminor,a_hl,b_hl,a_hl_90,b_hl_90,angle,F160W_inner,F160W_outer,F160W_90
129.0,2797.5170219999873,1065.9168065165047,36.10042194799038,-3.3979103699426774,8.206668505848588,6.540372295103845,2.7195224040412755,2.1673458571684536,5.488572581901763,4.374163283036738,68.4649415951447,1.42084362372756,2.854332538590388,2.5695286375854627
130.0,2741.1591071173275,1069.2054808051253,36.10144131443126,-3.3978510090935266,11.915107847501105,7.460164328412921,4.2416113694283615,2.6557139253956894,8.402879322628245,5.261124060389999,-85.24182049557477,1.6924672930687665,3.3833932791350527,3.0322388511779717
131.0,495.4555808910187,1089.3012618545113,36.14206013393842,-3.3974880122089433,14.395252953892815,9.008198972444243,5.195933107163394,3.2514884890703404,9.026339976341694,5.6484638901621524,57.565711978937365,6.338940978348256,12.669501004732446,11.406217389591038
132.0,1296.940741363116,1085.1079956156984,36.12756339714492,-3.397563975279638,11.387963834367978,6.100253528993837,4.136106308263821,2.215610926611303,7.653548913430443,4.09981884799972,3.252390925608609,1.682236137986183,3.3975056275526003,3.031202790654497
133.0,1376.2744603663173,1093.3643184861282,36.126128459445454,-3.3974149158608715,7.428688707950147,7.2875124178586885,2.0086065018882637,1.970434541083567,4.541464552065328,4.455157648889227,-87.48848889128965,42.67553010940552,85.16656992930919,76.5185750183463
134.0,1958.5025868927844,1093.7362733087746,36.11559749913985,-3.3974082309083267,13.631526011981009,12.62546728712622,3.944652296740889,3.653521879195075,9.787670419487768,9.065302930119804,80.32963169137412,13.545807006955146,27.19639175105549,24.433549746051433
135.0,2017.4539963959603,1096.9823080678427,36.11453122494212,-3.397349618692697,23.532266846378683,10.928664433009002,8.531215379681742,3.9619978261726576,16.409361358312236,7.620702459974705,42.79632435629239,9.528823405355213,19.06787358910231,17.144663185942917
136.0,2620.221987901558,1092.9351582270726,36.10362875290886,-3.397422591581748,11.508413197704996,8.453789489708848,4.1925897684874425,3.0797704870874885,8.984381425474078,6.5996995381912855,5.835173575610943,1.8867985797673463,3.7950807149718093,3.4004982317036414
137.0,1527.8095147016388,1098.9160726602238,36.1233875922801,-3.3973146949206403,16.231811460311043,7.610244748269889,5.576691902537538,2.6146182370203714,10.599824641857433,4.969701626372359,-31.269532203884005,5.661389395296573,11.375861950061807,10.20770936910063
138.0,765.1483707993473,1112.1509392565324,36.137182099835854,-3.3970755574054423,18.18800737136402,10.431311866412381,5.875734128957045,3.369891703462469,13.058290494340508,7.489281140447361,25.86239401249466,5.888773737996817,11.757947715267363,10.5800745156093
139.0,2972.9582076217253,1123.1156577880765,36.09724870384869,-3.3968775501126496,56.52747954948316,13.040333462547435,22.608679223997243,5.215599891918193,37.288159000809515,8.602011472126419,82.88243864313472,16.19579183337744,29.26044126912908,22.184312888438
140.0,2197.307169599405,1120.5389814406037,36.11127816195296,-3.396924272688921,19.65889270751545,10.069664703443383,6.526513584371046,3.3430063663738645,14.125246024551295,7.235223948625662,77.58521195831676,6.2404339858889575,12.477013032780961,11.212870020470582
141.0,1612.9408724597513,1120.1333051836434,36.12184779078505,-3.3969316133109153,8.88775372650716,8.086006596431078,3.3377643148120604,3.036671030432476,6.094945598654493,5.545132305885466,26.42728493772894,1.236094637401402,2.4797802424328985,2.223702269493951
142.0,1314.9446703174385,1121.3570872589194,36.12723774760732,-3.396909480958569,11.981687180630207,9.087444583695191,4.69905692674065,3.5639738188473262,9.412187576958742,7.138621775673672,22.604657465221827,1.9994032502546908,4.029604000599356,3.599554141060799
143.0,3042.9475206663137,1123.8788075258767,36.09598278426574,-3.3968637430476756,18.211652562644403,10.208885998725673,8.022466119138517,4.497144987650261,16.370336502494165,9.176701484935071,36.40312302501452,3.3371399891376496,6.673849232494831,6.004941774736071
144.0,1156.5162950981805,1129.861488413954,36.13010329260294,-3.3967558977726946,6.568828849963389,5.831510499290258,2.2761504073803196,2.020663850706981,4.404239996534133,3.9098859732547346,-71.75783735030865,0.9452150146663189,1.922736302454723,1.7073206793889404
145.0,1130.3995513838267,1138.586803686501,36.130575672739084,-3.3965983513559426,23.896491302874736,8.709993306134418,8.61276554575475,3.1392529262990374,16.807401882676796,6.126102616329075,-74.35751180745983,4.965826124399901,9.940737646779017,8.941231911955692
146.0,2618.079098683025,1139.7214293079796,36.103667524625706,-3.396577840072313,10.950114137430827,9.180318428235871,4.037608013136021,3.3850356976901956,7.9957861868800455,6.703479284177682,-15.833404236555365,1.8661345292255285,3.735667545343849,3.351272489615694
147.0,3048.277216436594,1150.4488755688005,36.0958863952806,-3.39638400354853,35.127574617211174,17.272548065195352,13.050145904677995,6.41687548464906,26.999921422436845,13.27610703578267,87.17115217462813,13.05571399850771,25.828936807082798,22.77856541206377
148.0,1465.4189775931427,1150.292675532191,36.12451606502128,-3.3963870549151918,18.665286025299732,13.741936752610403,5.40979254060025,3.982849597745631,13.134987477227584,9.67036706074225,-0.14631797516473546,15.379451363533734,30.737653042769942,27.652193431494524
149.0,3092.2830142139383,1152.5510669827593,36.09509044915304,-3.3963460288058833,24.20606927535307,13.649315966634699,8.082314319778527,4.5574546051820395,15.299092848499571,8.62685097347372,-22.823653203561626,18.257553968429562,36.55309496477779,32.886984889935704
150.0,2268.3647434466534,1148.2805108403109,36.109992924009184,-3.396423374172035,8.532311414562264,7.632381615165655,3.149384722463412,2.817209181299735,5.929173197369042,5.303804597133789,-11.465974884815655,1.1734871221333745,2.358894448749995,2.1171361447122585
151.0,2823.5450400746327,1153.322022970237,36.099951199582925,-3.3963322116205235,13.98429428526844,11.369209881285292,4.767122168969115,3.8756630376287484,10.332552251698802,8.400349189065683,49.54309294154313,5.182006315439939,10.38609024533289,9.328230631476618
152.0,2406.0028528045796,1152.61942988223,36.10750341965739,-3.396345008751492,10.590616251707793,9.66472235432457,3.676645201576388,3.3552112761016604,8.061562789304073,7.356773604936763,-85.59496965125317,2.6421774101257323,5.286033116619801,4.7623886064198455
153.0,2064.205671271701,1151.977007855987,36.1136856158338,-3.3963566554282667,12.816089469758754,7.325077552964135,4.860209366059874,2.777868445288045,9.042633584935801,5.168346588792945,-21.49421618340632,1.5777389240264892,3.168774957365968,2.8379736416200467
154.0,1289.9064718388968,1157.219791698704,36.12769061538819,-3.3962619555042286,12.569978745288838,10.072486475075218,3.742455715884086,2.998878148138365,7.946303153265698,6.3674754476505795,-68.43743316057517,6.851904129683971,13.691073967800694,12.305258960723878
155.0,1376.7456191947206,1153.8546349223702,36.126119928282705,-3.396322729680951,12.492448570026827,7.741973904871573,4.6291228667650826,2.8688169685906977,9.250123627715665,5.732600405851169,34.96678971423539,1.8240724397450685,3.6715733946085862,3.280892894578228
156.0,2483.7650572126854,1162.8671703931898,36.10609691181398,-3.396159963818043,10.050269076757841,7.518137130355919,3.715688626230844,2.779533205763579,6.985517699615017,5.225539693627402,6.2369049707401105,2.6097954893112183,5.267222851034457,4.705532536739484
157.0,2536.284485212501,1169.2429542213774,36.105146977667175,-3.3960448333455933,20.485495824779985,7.870325938652686,7.796823054862233,2.995462704570713,14.606807641425188,5.611791779145458,-87.04092186241472,5.095118723213673,10.24827987076056,9.163967686772812
158.0,2417.648634433378,1162.9320687025672,36.10729278070669,-3.396158806022838,9.10136491517865,7.4795831718483905,3.3570666881982545,2.758867460192107,6.797420085956237,5.586180683966624,42.305837700960595,1.3384450660645961,2.693272453204845,2.4110773451812566
159.0,1507.3391526809994,1167.0410205034018,36.12375783941652,-3.3960846590312905,12.398701633284887,8.871343500642613,4.873213561192229,3.486812791531974,10.7030028197194,7.658061086588257,-60.36964705225918,2.319416143372655,4.633897985820586,4.164796647613039
160.0,1464.013975175164,1169.7757444456918,36.124541475382934,-3.39603527711523,24.54263973093115,12.188676380361679,10.977680991249807,5.4518748788280975,18.890438844339325,9.381608835926542,58.89642619361402,5.484697187803685,10.851349815049616,9.06619027007233
161.0,2012.6516459359898,1181.98727731669,36.114618092104266,-3.3958148070682377,28.063609656917745,24.07500075925024,10.919825565043462,9.367818751159739,19.2788418578532,16.538789487148886,-24.923185781417587,29.02287509649992,58.03302278620489,52.20547284687596
162.0,1442.2750125284106,1173.0900676872152,36.12493467448264,-3.395975432442741,16.684451251866356,9.48782714106345,8.591019503833438,4.885393399363881,15.41955113988608,8.768525473180414,13.312869194470952,3.4339410133793713,6.845701807872101,6.182203165437677
163.0,1517.2420737811035,1178.5390511284522,36.123578720931164,-3.395877056746322,18.197699757357217,10.190637379010672,6.532188927561532,3.6579990624944503,13.808000463556601,7.732423741985713,59.63883468808946,4.109710103049873,8.231666257107282,7.26101505033701
164.0,774.5392955667211,1195.1058705053922,36.13701221359986,-3.395577763470396,12.119026962435079,10.939387274257655,3.5317825011489297,3.1880064850314866,8.422350918702255,7.602537624924215,-54.08712783107834,23.877147459983824,47.81706136510707,42.962482354715476
165.0,1836.7682673023662,1203.5250321953654,36.11779935008634,-3.3954259368904323,12.53666089622829,8.412322519513108,3.763739173411193,2.525535951569546,8.456257753331569,5.674299410185075,-79.21628304267881,12.451947115063668,24.927166433357634,22.385672258920966
166.0,689.84267169881,1204.006133514616,36.138544144060845,-3.395417033055199,11.588680189564386,10.205431700381885,3.284061681829042,2.892069385427348,7.759869414020126,6.833635583453065,39.98010309727476,23.897576271295545,47.73680402214174,42.918700678274035
167.0,1781.3148251320717,1207.3313077831021,36.11880235344815,-3.3953572121809055,17.756409035083323,12.515495339822685,6.412836087133637,4.520047944659839,13.493536504118433,9.510835941059355,-59.85556710044832,4.719920460730791,9.45622350192847,8.49724782865087
168.0,2376.7523861582486,1207.198930705096,36.108032492489514,-3.3953595511600088,12.725526583419919,11.678766133135532,5.218936240225989,4.7896435101363615,8.672260716073422,7.958908740213496,77.35923284869764,2.4761300148442387,4.982399994271217,4.46672346566338
169.0,2116.9909275197474,1218.0843329508768,36.11273087833396,-3.395163046213766,20.29211428701523,9.47587306900334,7.48179676173436,3.493798400674354,15.00768286627952,7.008185341816286,44.12986711844445,3.59591794244945,7.19759444527519,6.463645531632064
170.0,2166.1006848766187,1240.404673800362,36.111842617916146,-3.39476003480697,32.361257991514435,22.783854532139276,10.357073224619615,7.291868869570014,23.46965228315726,16.52374402996196,66.77115137452915,58.212927854359144,116.50153044081134,104.7745059079677
171.0,1443.9272674053516,1245.3782027889908,36.12490478033025,-3.3946702302291816,52.844141316697126,16.94878148415499,19.80540192371194,6.352216556971335,36.27915238100738,11.635867492878905,81.45776438024862,19.953563036248088,39.91767769335677,35.912343066963366
172.0,942.6261192209765,1235.2031876986027,36.13397196352221,-3.394853838973684,10.12103265840535,6.4927249611109605,3.5651883443744663,2.2870973877708125,6.814134805989391,4.371323029619889,-31.791772723588902,1.979997807815671,3.9843564594707273,3.566576939998195
173.0,2617.6035739120402,1245.3589562512223,36.10367615390495,-3.3946704960294642,16.72335330912749,9.772806757330192,5.785459568664445,3.3809115505587792,11.572813681966515,6.762930236648,-29.991138761125203,5.214451463371516,10.44378268890462,9.370685664987104
174.0,966.926666194955,1257.7248454976655,36.13353242584319,-3.394447205079168,25.14675995422077,14.306551691647222,7.495862325334552,4.264562990464701,18.56273010855281,10.560750503029816,-74.80285493037593,17.74313012823463,35.49734974354738,31.909731631679463
175.0,2221.317754465278,1246.6761763758113,36.1108438913846,-3.3946467924640613,9.488966500934897,7.684268512787121,3.444807461071405,2.789642634223349,6.574935389281333,5.324454352377202,86.65242222395361,1.3843140368349849,2.7764688107722755,2.491197182749165
176.0,1963.464765534467,1253.0989377140963,36.11550775399122,-3.394530849253847,19.183066541421205,13.373853718458053,6.03289203060465,4.205949833012487,12.822923478515579,8.939754364838032,-37.816981977559735,19.77869986265898,39.549242805226676,35.56821625541896
177.0,1929.430859670461,1254.2573132308094,36.11612333515568,-3.39450993554111,28.556332814347172,11.488734203659245,11.131168352135534,4.478272311969214,20.14397520594055,8.104289106403723,-63.36546412304161,6.553632762730121,13.12121180059199,11.79466850128083
178.0,624.9021161018786,1256.0466857818856,36.1397187225463,-3.394477386455332,12.328362361446004,11.61220405297123,4.271176235763134,4.023062312881733,9.6799449939312,9.117634053537206,-66.82041397043382,2.795506299398839,5.583988565880864,5.036683078669012
179.0,2305.208898006286,1258.7075378920072,36.10932652974636,-3.394429547127631,7.625206288777262,6.4292788477917275,2.6414865372002185,2.227199222838503,5.16794481360545,4.357411067759644,61.86844189005884,1.1229036148637535,2.257814765634248,2.0145814107439945
180.0,1121.7443042232517,1266.793958309843,36.13073219259013,-3.3942834979756697,11.235165996442348,9.557008802199578,3.600293889584476,3.0625306652487034,7.975604766787564,6.784316758932614,5.090202684477584,4.196103353500366,8.380271208456834,7.52609723479487
181.0,1495.351373277545,1278.261567725749,36.123974653836335,-3.3940765089696363,30.81998253116319,24.08317376547115,10.092795377355682,7.886654205803898,22.438253348120696,17.53357107941426,-8.507889605732933,39.23878235280514,78.53373474080291,70.64256782409736
182.0,2532.8226505806197,1281.51182432645,36.10520961983709,-3.3940177574095785,33.3331547719931,10.700111000082826,10.835373463340742,3.478209595765946,23.07743633683746,7.407973595375978,-67.28940093997987,24.629962194263936,49.2381476074889,44.30521747292019
183.0,1727.6785180105423,1272.6220448837946,36.11977248758125,-3.3941783503851304,13.676511633223418,13.382317396810395,3.9893052539644,3.9034916602291747,10.576342305172703,10.348835537953313,28.261009080476253,11.462270459532736,22.949763407270655,20.61946858661249
184.0,2011.0886689380966,1278.186795212166,36.114646368224555,-3.3940778714340727,19.297437930499484,10.92758525107591,6.628149045785641,3.753330572458295,13.989203936310396,7.921684689919965,46.35488743402971,4.696995310038329,9.391721134786195,8.439415823908057
185.0,2617.460075277292,1279.1115168474876,36.10367875844943,-3.394061074854745,10.796945922876397,8.536917655351221,3.6444327066214672,2.8815761548806282,7.322534494261844,5.789773742733406,70.37530326279857,3.545999311506748,7.076794350645068,6.367292164019309
186.0,556.9224067105434,1281.5333039033533,36.14094828009294,-3.3940171831419197,18.833555537060032,9.896176049520777,5.970362840060682,3.1371538756181403,12.477508178284515,6.556362517351534,-6.991276360159401,14.181700935363772,28.430569707010292,25.522877330209596
187.0,825.8959746700448,1287.989066751637,36.136083278205184,-3.3939007236056655,25.530678164528226,12.03438889360387,8.939728364933904,4.213917352821093,17.77306324867169,8.377684039051694,85.47849587770642,9.572077269405128,19.177028425663337,17.229688911470294
188.0,2509.248635575173,1303.3392408752622,36.10563601468529,-3.393623656827763,8.500246804036268,7.468121562701333,2.821925480078297,2.4792788976553015,5.987062038142135,5.2600951637132125,-2.0175942602697674,1.8161915951222178,3.65741557773843,3.2669633890991103
189.0,1286.3780258406512,1311.121160490259,36.127754407545105,-3.3934831801969723,9.522348643144575,7.441041927835353,3.2328007777657093,2.5262051446742175,6.197344845741701,4.842786645038215,19.77283485516213,2.309003081321716,4.616752430521519,4.158336046021432
190.0,2414.3026563676003,1319.0837467185231,36.10735333159927,-3.3933394014479923,10.140439754812588,9.348453329087377,3.1038320820247853,2.861417262142106,6.659627001024869,6.1394982578210415,-61.874601694295436,17.443197482824324,34.921873365517236,31.370039158761497
191.0,2845.8187791834907,1314.3776466274926,36.099548382870616,-3.393424255419714,7.3946815983398135,6.500598254667769,2.598947721330057,2.2847116263997074,4.897676507593854,4.305503480276943,40.506928336343755,1.026456836685538,2.0750239455985136,1.845597233339213
192.0,2060.727109264542,1317.2789423795202,36.11374854690538,-3.3933720374603236,19.859859548812633,7.137997567566013,8.274314400800462,2.9739402698707047,15.100338385129769,5.427338415841125,-32.08009450674762,2.3262518412573265,4.600889428478113,3.750572813362523
193.0,1124.2972919184233,1325.9706212676376,36.13068600197569,-3.3932150310811817,17.052769505040978,11.57384270720074,5.135418651003927,3.4854471987541022,12.418857379596083,8.428771753005572,72.01182528949046,10.466328715384007,20.989626384314306,18.864685051376
194.0,1706.2743118323692,1322.4855126430225,36.12015962953165,-3.393278036997339,14.215259200157139,8.679830147674627,5.0273331321372945,3.0696870924623334,10.790610425128829,6.58874132093279,83.01510645894164,2.411003699712455,4.83990020829151,4.343281849536142
195.0,1593.6534331433431,1321.646174034026,36.12219663344046,-3.39329318509073,7.931347564759747,7.355007880525056,2.704280176629898,2.5077708230358065,5.3943239796353355,5.002339773458787,-53.94284543915846,1.5336399449408051,3.0790648456998317,2.760340394664091
196.0,652.4661552168275,1331.0830219388238,36.139220134161484,-3.3931225748439187,21.65312570108169,11.75317019679338,7.50355437502211,4.072878570419182,16.28690249894806,8.840420532872692,-51.06285540939327,6.678263670355081,12.898425099667001,11.317829570697759
197.0,2253.9606438947976,1331.2334295527148,36.11025348218644,-3.3931200597453266,12.431001320242997,9.976939230888604,3.7134440975865437,2.9803557367974522,8.538162065223553,6.852603573414195,32.024506106261654,12.545998204946518,25.178094797349765,22.618489202037452
198.0,785.151466040607,1331.6569169820143,36.13682022005658,-3.3931122623433003,14.372894494576334,10.468622399633926,4.808160027177361,3.5020650698109153,10.33135904813959,7.5249349941883645,20.45339435268862,4.58038840919733,9.154581907526882,8.238706363148522
199.0,1773.8666318886562,1331.2343826520232,36.11893706907461,-3.3931200732141815,10.134667411958253,7.983481410604801,3.653132742874374,2.8777182474480423,7.151637163481135,5.633629603145509,20.638600890055386,1.6707216931134463,3.349655375693642,3.0036126415210314
200.0,1863.7346284801622,1333.2929757825418,36.117311602960754,-3.3930829043443516,11.077816803837194,9.20697091690343,3.456754982062553,2.872970653900579,7.869656780827479,6.54061196263806,57.113751706563676,4.04410423502326,8.120857546076294,7.293079743944109
201.0,637.1336967466393,1337.3944861877824,36.13949745380942,-3.3930086117566254,18.596339582691517,14.098478743529087,6.898729153371429,5.230146819683665,14.299606037832367,10.840987865851885,-49.166829637203136,7.22572241410613,13.989571611880239,12.121090174547863
202.0,578.5996867643044,1344.1802458538843,36.14055617074157,-3.392886067081915,11.999468848272432,9.35590408269175,4.758367886467232,3.7100670120375767,9.934881974054104,7.7461597673546585,81.64734524328061,2.170143317393958,4.410557752217336,3.907744181721773
203.0,1507.3606680161959,1348.8454269185845,36.12375743078124,-3.392802079495106,14.195401101530786,7.66794688666144,4.7486356700117645,2.56507624133492,9.520267492920327,5.142574342238935,62.322237775671276,4.568502400219441,9.149518168771756,8.20647727360949
204.0,1536.7284423243868,1345.8631359040037,36.12322624857628,-3.3928559294122085,10.794480673948408,9.215125731314108,3.697811566810152,3.1567797977629724,7.2488914994751115,6.188296463537351,39.43848299626992,3.967276190966368,7.944892882877685,7.139399006376043
205.0,1433.5276366027597,1347.6297136148848,36.12509286798545,-3.392824021056126,6.092874634160322,5.702502798445721,1.9357578897346583,1.8117334503217701,4.31130184767232,4.03507577744274,-63.514572988312636,1.4879337505996229,3.022603646405041,2.6845732362195847
206.0,1815.9223183194365,1359.8601347500223,36.11817639670645,-3.39260321977694,38.887987946254235,15.60118243402345,13.88976236619076,5.5723303797477115,25.160837420692427,10.094089088269136,-56.65499294912817,18.509137926548718,36.96104392967918,33.28759041457205
207.0,1080.0195562428648,1378.0504656291262,36.13148685198851,-3.392274689793963,29.804345126789887,26.412124621762388,7.171433508230686,6.355207427987279,22.094201492599957,19.579521065079383,-55.85691929474999,116.0122357058525,232.12450160336215,208.83577704973516
208.0,2846.0862212454554,1362.950594632291,36.09954356233998,-3.3925472438120856,11.216582267590129,8.815508312876041,3.415626448418392,2.68446150809366,7.234928661075312,5.686186062136155,-48.44264383630413,7.969473996460438,15.976237552570456,14.351638728715479
209.0,546.2883711365381,1378.7756251537241,36.14114057884911,-3.3922614145840337,16.23451739955722,12.741939786420213,4.120013913400931,3.233663675472113,11.12277210743046,8.729898706740652,-17.909250022793923,29.77316105663777,59.8277247168947,53.76930295110509
210.0,2495.3539308591917,1379.4507346933392,36.10588734924262,-3.392249424731352,11.887820686600948,11.537954291060121,4.088118685694019,3.9678026591645312,8.103778382887354,7.865278845602262,19.52098318202803,4.060649287402629,8.138203915650664,7.319013533159741
211.0,2991.1561165209855,1381.7923255272608,36.09691965420237,-3.3922069923793527,13.442083936625568,10.004102067242238,4.06667630045191,3.0265727379745058,9.405295390982346,6.999772915238218,-79.81048088919951,4.773551081717015,9.51765549211484,8.574580183922071
212.0,2375.5263473159857,1381.6165786605216,36.10805470069993,-3.392210343906236,12.613602989005283,7.389459707947692,4.6123438141047854,2.7020613224657133,8.954102430449076,5.245605017718878,-69.68745854124923,1.7013790798932313,3.391651241678046,3.0568639622139746
213.0,1538.6135347952634,1386.5109167971495,36.123192148495264,-3.3921220113314785,16.018759175112255,13.688005621845896,6.202602039953773,5.300114114011275,12.861570255590399,10.990192438738228,-64.18510662793803,3.755644811298698,7.512028111195287,6.758001651126033
214.0,1558.0359966216392,1387.8816689080531,36.12284084955095,-3.3920972634497,10.5344111212125,8.541696220274465,3.3930751395250263,2.751232770479941,7.560499275900051,6.130336792941708,60.96153562434762,2.4337526312470437,4.858727315217111,4.383876400374574
215.0,568.236939919697,1396.0639018969198,36.140743582378555,-3.391949274548143,22.616663567336428,5.874299724458486,9.087441411310218,2.360310769073314,17.85608491315186,4.637819118321371,-71.54290648356356,1.988856189399958,3.9877950312804384,3.5747434798085305
216.0,2649.333386375059,1402.3837982932052,36.1031022913009,-3.3918353167045168,9.504703601633402,7.104489336003418,3.4942450258961943,2.611846467216117,6.713621113173597,5.018236402060179,77.97714348055041,1.2311543845385313,2.4827754904000905,2.2144182510115207
217.0,1608.0999704341214,1418.6467251395861,36.1219353279751,-3.3915417873454508,8.410961510584041,7.42273914091233,2.8396267967077278,2.505992797967559,5.60583594331819,4.947193947046341,40.21228926913767,2.052756405621767,4.128312461971072,3.702014973587356
218.0,1834.4712731676746,1421.9666469343922,36.11784089725971,-3.3914818521915335,24.253364717550017,12.104812505941016,8.618978072234086,4.3017170925449095,21.002193085060245,10.482158350765372,40.91685506721715,7.242122215181588,14.468900568420104,13.037852140508367
219.0,1804.1859551035543,1424.0128476284217,36.11838867484752,-3.3914449068484283,30.63223743780377,19.814800145021753,11.26797568026916,7.288814165038898,24.704970562720302,15.980682288810492,-7.136626437200919,13.884088123962282,27.63305906766822,24.9316466622462
220.0,2501.8523131725883,1428.4146360227044,36.105769822605716,-3.391365352833569,29.294456516491646,10.465682055069772,9.971020045955715,3.562227737761672,22.559881266983734,8.059700455868114,-74.61910412959193,8.684624359831215,17.43159307295442,15.629653056966163
221.0,1319.5444491665892,1429.4192876214465,36.1271544973129,-3.3913472476538296,20.416226727438186,14.092667635805576,6.70906065404514,4.6310497629246505,14.750337212974262,10.181685510924211,-88.77262395540042,11.186960166543724,22.39141217324446,20.132371617275346
222.0,2260.775707345986,1435.2558984678137,36.11013023167304,-3.3912418753016014,30.817001050767125,11.862873022846435,10.507381540688458,4.044771676985904,24.672717390442582,9.497657252541433,-79.38050280844146,10.075158512964844,20.05371278319417,17.972268978692625
223.0,2465.423496314507,1431.14993349222,36.106428719585594,-3.3913159736153484,13.340594895557691,8.500463301969194,6.290191555104433,4.0080328422480385,11.541668772162796,7.3542096592651465,-22.728861579135692,2.2357809412106873,4.509477021327766,4.02908124133246
224.0,815.6821108948523,1438.639125389069,36.136267967833646,-3.3911806497817154,20.021045664887378,10.578585482854141,7.10545067250698,3.7543302478522844,16.36681608474836,8.647788229078822,-38.34976416915522,4.414719733260572,8.842703415284335,7.945657314508644
225.0,1621.9309649677318,1444.6772331825712,36.1216851617595,-3.3910717930394374,25.62576314280817,9.518448826187894,8.836539220154199,3.2822494260525232,17.62778323262724,6.547674373006338,69.8554229929427,5.2737031792104245,10.553512291167298,9.491553010335046
226.0,2947.778386990626,1441.6804788171846,36.09770426051477,-3.39112569531912,5.860180397588357,5.197610543722471,1.8411763599623712,1.6330073499667708,3.966190910337232,3.5177612795791418,71.97110007610405,1.299448164701462,2.620506460824981,2.3234315465157853
